timestamp,iso_time,cpu_percent,ram_percent,gpu_percent
1762625181.607879,2025-11-08T18:06:21.607879,17.7,49.8,0.0
1762625182.882406,2025-11-08T18:06:22.882406,18.9,49.8,0.0
1762625184.0998263,2025-11-08T18:06:24.099826,32.1,49.8,0.0
1762625185.3212864,2025-11-08T18:06:25.321286,24.1,49.8,0.0
1762625187.0824401,2025-11-08T18:06:27.082440,52.4,50.1,0.0
1762625188.313557,2025-11-08T18:06:28.313557,29.8,50.3,0.0
1762625189.5336697,2025-11-08T18:06:29.533670,29.7,50.5,0.0
1762625190.7857215,2025-11-08T18:06:30.785722,16.8,50.5,0.0
1762625192.0739422,2025-11-08T18:06:32.073942,14.0,50.4,0.0
1762625193.5946133,2025-11-08T18:06:33.594613,41.7,50.4,0.0
1762625195.1025467,2025-11-08T18:06:35.102547,57.7,50.3,0.0
1762625196.4042282,2025-11-08T18:06:36.404228,34.3,50.2,0.0
1762625197.7480621,2025-11-08T18:06:37.748062,47.6,50.1,0.0
1762625199.1766822,2025-11-08T18:06:39.176682,44.0,49.7,0.0
1762625200.4363985,2025-11-08T18:06:40.436399,23.7,49.7,0.0
1762625201.665421,2025-11-08T18:06:41.665421,30.6,49.7,0.0
1762625202.971263,2025-11-08T18:06:42.971263,30.1,49.7,0.0
1762625204.2984989,2025-11-08T18:06:44.298499,50.6,49.7,0.0
1762625205.6493828,2025-11-08T18:06:45.649383,54.6,49.9,0.0
1762625207.3274179,2025-11-08T18:06:47.327418,79.2,50.5,0.0
1762625208.634698,2025-11-08T18:06:48.634698,44.7,50.6,0.0
1762625210.0729275,2025-11-08T18:06:50.072927,53.1,50.9,0.0
1762625211.3746305,2025-11-08T18:06:51.374630,48.8,50.8,0.0
1762625212.9589145,2025-11-08T18:06:52.958915,47.3,50.9,0.0
1762625214.3787227,2025-11-08T18:06:54.378723,69.3,51.0,0.0
1762625215.8170624,2025-11-08T18:06:55.817062,51.9,51.2,0.0
1762625217.171595,2025-11-08T18:06:57.171595,35.1,51.1,0.0
1762625218.5552201,2025-11-08T18:06:58.555220,67.1,51.1,0.0
1762625219.963583,2025-11-08T18:06:59.963583,72.8,51.3,0.0
1762625221.4871988,2025-11-08T18:07:01.487199,62.4,51.7,0.0
1762625222.7708032,2025-11-08T18:07:02.770803,39.3,51.6,0.0
1762625224.0239263,2025-11-08T18:07:04.023926,24.2,51.6,0.0
1762625225.2952383,2025-11-08T18:07:05.295238,21.6,51.5,0.0
1762625226.5710096,2025-11-08T18:07:06.571010,37.7,51.6,0.0
1762625227.8982377,2025-11-08T18:07:07.898238,32.9,51.4,0.0
1762625229.1828763,2025-11-08T18:07:09.182876,30.4,51.3,0.0
1762625230.442655,2025-11-08T18:07:10.442655,33.5,51.1,0.0
1762625231.798823,2025-11-08T18:07:11.798823,43.2,51.1,0.0
1762625233.0345075,2025-11-08T18:07:13.034508,23.3,51.0,0.0
1762625234.2864325,2025-11-08T18:07:14.286433,22.7,51.1,0.0
1762625235.5089512,2025-11-08T18:07:15.508951,15.7,51.1,0.0
1762625236.8371565,2025-11-08T18:07:16.837157,35.8,51.2,0.0
1762625238.138817,2025-11-08T18:07:18.138817,39.5,51.2,0.0
1762625239.4204307,2025-11-08T18:07:19.420431,39.0,51.0,0.0
1762625240.6632717,2025-11-08T18:07:20.663272,23.2,51.1,0.0
1762625242.0095687,2025-11-08T18:07:22.009569,36.9,51.3,0.0
1762625243.2734845,2025-11-08T18:07:23.273484,32.4,51.3,0.0
1762625244.6207366,2025-11-08T18:07:24.620737,35.5,51.2,0.0
1762625245.9509091,2025-11-08T18:07:25.950909,33.3,51.2,0.0
1762625247.2950127,2025-11-08T18:07:27.295013,34.6,51.4,0.0
1762625248.5519507,2025-11-08T18:07:28.551951,33.0,51.5,0.0
1762625249.8131492,2025-11-08T18:07:29.813149,24.9,51.4,0.0
1762625251.0709095,2025-11-08T18:07:31.070910,17.9,51.4,0.0
1762625252.3576512,2025-11-08T18:07:32.357651,29.9,51.6,0.0
1762625253.6397586,2025-11-08T18:07:33.639759,18.3,51.7,0.0
1762625254.8621037,2025-11-08T18:07:34.862104,29.7,51.6,0.0
1762625256.155055,2025-11-08T18:07:36.155055,38.3,51.8,0.0
1762625257.7783012,2025-11-08T18:07:37.778301,69.0,52.4,0.0
1762625259.2725918,2025-11-08T18:07:39.272592,48.6,52.4,0.0
1762625260.6047928,2025-11-08T18:07:40.604793,41.7,52.6,0.0
1762625261.9417112,2025-11-08T18:07:41.941711,65.2,52.9,0.0
1762625263.4203527,2025-11-08T18:07:43.420353,67.9,52.9,0.0
1762625264.834246,2025-11-08T18:07:44.834246,59.1,52.8,0.0
1762625266.2044673,2025-11-08T18:07:46.204467,70.6,52.8,0.0
1762625267.8076231,2025-11-08T18:07:47.807623,91.7,53.3,0.0
1762625269.3827276,2025-11-08T18:07:49.382728,92.2,54.3,0.0
1762625272.1223967,2025-11-08T18:07:52.122397,75.8,53.7,0.0
1762625273.4673917,2025-11-08T18:07:53.467392,51.2,53.6,0.0
1762625274.8691564,2025-11-08T18:07:54.869156,54.4,53.7,0.0
1762625276.2201366,2025-11-08T18:07:56.220137,52.9,54.0,0.0
1762625277.8657079,2025-11-08T18:07:57.865708,64.6,54.5,0.0
1762625279.220095,2025-11-08T18:07:59.220095,66.7,54.5,0.0
1762625280.6675692,2025-11-08T18:08:00.667569,51.8,54.8,0.0
1762625282.0212677,2025-11-08T18:08:02.021268,52.4,55.4,0.0
1762625283.3699267,2025-11-08T18:08:03.369927,64.9,55.7,0.0
1762625284.7210047,2025-11-08T18:08:04.721005,62.6,55.8,0.0
1762625286.0986135,2025-11-08T18:08:06.098614,70.3,55.8,0.0
1762625287.7252347,2025-11-08T18:08:07.725235,64.9,55.9,0.0
1762625289.3512309,2025-11-08T18:08:09.351231,66.3,55.7,0.0
1762625290.7091758,2025-11-08T18:08:10.709176,49.1,55.7,0.0
1762625292.3737874,2025-11-08T18:08:12.373787,49.8,55.7,0.0
1762625293.731731,2025-11-08T18:08:13.731731,56.0,55.9,0.0
1762625295.1783266,2025-11-08T18:08:15.178327,58.4,55.9,0.0
1762625296.569972,2025-11-08T18:08:16.569972,38.7,55.4,0.0
1762625297.9649906,2025-11-08T18:08:17.964991,32.8,55.6,0.0
1762625299.2406938,2025-11-08T18:08:19.240694,19.2,55.6,0.0
1762625300.4967213,2025-11-08T18:08:20.496721,15.3,55.7,0.0
1762625301.7255764,2025-11-08T18:08:21.725576,21.7,55.6,0.0
1762625303.027265,2025-11-08T18:08:23.027265,41.6,52.2,0.0
1762625304.285151,2025-11-08T18:08:24.285151,31.7,52.2,0.0
1762625305.7097583,2025-11-08T18:08:25.709758,33.4,52.2,0.0
1762625306.9397807,2025-11-08T18:08:26.939781,18.1,52.1,0.0
1762625308.2797675,2025-11-08T18:08:28.279768,29.5,52.0,0.0
1762625309.5511231,2025-11-08T18:08:29.551123,35.9,52.0,0.0
1762625310.8723032,2025-11-08T18:08:30.872303,20.2,51.9,0.0
1762625312.1233785,2025-11-08T18:08:32.123379,40.3,50.1,0.0
1762625313.3690653,2025-11-08T18:08:33.369065,22.7,50.1,0.0
1762625314.6329749,2025-11-08T18:08:34.632975,29.8,50.1,0.0
1762625315.890304,2025-11-08T18:08:35.890304,19.4,50.1,0.0
1762625317.4634237,2025-11-08T18:08:37.463424,36.5,50.3,0.0
1762625318.7577748,2025-11-08T18:08:38.757775,22.9,50.3,0.0
1762625319.984909,2025-11-08T18:08:39.984909,12.5,50.3,0.0
1762625321.2538965,2025-11-08T18:08:41.253896,18.2,50.2,0.0
1762625322.4882302,2025-11-08T18:08:42.488230,18.4,50.1,0.0
1762625323.974336,2025-11-08T18:08:43.974336,77.9,50.2,0.0
1762625325.443827,2025-11-08T18:08:45.443827,51.1,50.2,0.0
1762625326.7193837,2025-11-08T18:08:46.719384,26.0,50.1,0.0
1762625327.972079,2025-11-08T18:08:47.972079,19.9,50.2,0.0
1762625329.3452382,2025-11-08T18:08:49.345238,37.9,50.4,0.0
1762625330.8047526,2025-11-08T18:08:50.804753,46.4,50.6,0.0
1762625332.1793447,2025-11-08T18:08:52.179345,50.0,50.8,0.0
1762625333.5411873,2025-11-08T18:08:53.541187,30.1,50.8,0.0
1762625334.8442967,2025-11-08T18:08:54.844297,29.8,50.8,0.0
1762625336.0964174,2025-11-08T18:08:56.096417,17.8,50.8,0.0
1762625337.4479337,2025-11-08T18:08:57.447934,19.3,50.5,0.0
1762625338.7881799,2025-11-08T18:08:58.788180,28.2,50.4,0.0
1762625340.0968053,2025-11-08T18:09:00.096805,22.5,50.1,0.0
1762625341.321085,2025-11-08T18:09:01.321085,12.7,50.1,0.0
1762625342.5527217,2025-11-08T18:09:02.552722,27.4,49.9,0.0
1762625343.8357425,2025-11-08T18:09:03.835742,35.5,50.1,0.0
1762625345.256661,2025-11-08T18:09:05.256661,47.5,50.2,0.0
1762625346.56446,2025-11-08T18:09:06.564460,27.4,50.1,0.0
1762625347.9758947,2025-11-08T18:09:07.975895,36.5,50.1,0.0
1762625349.4163935,2025-11-08T18:09:09.416394,43.5,50.0,0.0
1762625350.7357624,2025-11-08T18:09:10.735762,38.1,50.0,0.0
1762625352.1056943,2025-11-08T18:09:12.105694,58.3,50.0,0.0
1762625353.408459,2025-11-08T18:09:13.408459,43.7,50.0,0.0
1762625354.6857684,2025-11-08T18:09:14.685768,32.6,50.0,0.0
1762625356.2058825,2025-11-08T18:09:16.205883,50.6,50.1,0.0
1762625357.5209858,2025-11-08T18:09:17.520986,63.1,50.5,0.0
1762625359.5196292,2025-11-08T18:09:19.519629,68.0,51.2,0.0
1762625360.7980373,2025-11-08T18:09:20.798037,56.9,51.4,0.0
1762625362.245833,2025-11-08T18:09:22.245833,28.0,51.4,0.0
1762625363.8798726,2025-11-08T18:09:23.879873,55.3,51.3,0.0
1762625365.1610186,2025-11-08T18:09:25.161019,29.9,51.2,0.0
1762625366.444565,2025-11-08T18:09:26.444565,30.5,50.3,0.0
1762625367.8333397,2025-11-08T18:09:27.833340,34.6,50.3,0.0
1762625369.0846274,2025-11-08T18:09:29.084627,37.1,50.3,0.0
1762625370.3340383,2025-11-08T18:09:30.334038,14.9,50.3,0.0
1762625371.8090975,2025-11-08T18:09:31.809098,34.5,50.3,0.0
1762625373.0638916,2025-11-08T18:09:33.063892,28.6,50.3,0.0
1762625374.4277952,2025-11-08T18:09:34.427795,26.9,50.3,0.0
1762625375.688401,2025-11-08T18:09:35.688401,14.2,50.3,0.0
1762625376.938159,2025-11-08T18:09:36.938159,15.7,50.3,0.0
1762625378.2261631,2025-11-08T18:09:38.226163,17.8,50.1,0.0
1762625379.543762,2025-11-08T18:09:39.543762,47.9,48.7,0.0
1762625380.936814,2025-11-08T18:09:40.936814,46.1,49.5,0.0
1762625382.2520926,2025-11-08T18:09:42.252093,46.5,50.1,0.0
1762625383.9148114,2025-11-08T18:09:43.914811,43.5,50.1,0.0
1762625385.2592757,2025-11-08T18:09:45.259276,35.5,50.1,0.0
1762625386.5690124,2025-11-08T18:09:46.569012,22.2,50.1,0.0
1762625387.8189473,2025-11-08T18:09:47.818947,17.1,50.1,0.0
1762625389.0891275,2025-11-08T18:09:49.089128,19.4,50.1,0.0
1762625390.363477,2025-11-08T18:09:50.363477,15.2,50.1,0.0
1762625391.7005913,2025-11-08T18:09:51.700591,19.1,50.1,0.0
1762625392.980621,2025-11-08T18:09:52.980621,19.0,50.1,0.0
1762625394.2533062,2025-11-08T18:09:54.253306,16.2,50.1,0.0
1762625395.5291479,2025-11-08T18:09:55.529148,12.9,50.1,0.0
1762625396.7991583,2025-11-08T18:09:56.799158,10.7,50.1,0.0
1762625398.260661,2025-11-08T18:09:58.260661,16.7,50.1,0.0
1762625399.5183392,2025-11-08T18:09:59.518339,15.2,49.9,0.0
1762625400.8241808,2025-11-08T18:10:00.824181,15.5,49.9,0.0
1762625402.0676498,2025-11-08T18:10:02.067650,15.6,49.9,0.0
1762625403.350659,2025-11-08T18:10:03.350659,18.8,49.9,0.0
1762625404.6123493,2025-11-08T18:10:04.612349,17.8,49.9,0.0
1762625405.9292612,2025-11-08T18:10:05.929261,17.2,49.9,0.0
1762625407.1860204,2025-11-08T18:10:07.186020,18.4,49.9,0.0
1762625408.4343688,2025-11-08T18:10:08.434369,12.5,49.9,0.0
1762625409.7376983,2025-11-08T18:10:09.737698,18.0,49.9,0.0
1762625410.9826832,2025-11-08T18:10:10.982683,12.9,49.9,0.0
1762625412.256763,2025-11-08T18:10:12.256763,14.6,49.9,0.0
1762625413.4933052,2025-11-08T18:10:13.493305,13.6,49.9,0.0
1762625414.7166805,2025-11-08T18:10:14.716681,14.4,49.9,0.0
1762625415.9958825,2025-11-08T18:10:15.995883,15.5,49.9,0.0
1762625417.229084,2025-11-08T18:10:17.229084,15.2,49.9,0.0
1762625418.4651594,2025-11-08T18:10:18.465159,15.5,49.9,0.0
1762625419.71659,2025-11-08T18:10:19.716590,14.6,49.9,0.0
1762625420.9532225,2025-11-08T18:10:20.953223,16.4,49.9,0.0
1762625422.202789,2025-11-08T18:10:22.202789,18.0,49.9,0.0
1762625423.4456193,2025-11-08T18:10:23.445619,13.7,49.9,0.0
1762625424.750401,2025-11-08T18:10:24.750401,19.1,49.9,0.0
1762625426.0145633,2025-11-08T18:10:26.014563,16.7,49.9,0.0
1762625427.2812974,2025-11-08T18:10:27.281297,16.9,49.9,0.0
1762625428.5649798,2025-11-08T18:10:28.564980,17.4,49.9,0.0
1762625429.8160453,2025-11-08T18:10:29.816045,20.2,49.9,0.0
1762625431.0849075,2025-11-08T18:10:31.084908,33.2,49.9,0.0
1762625432.6933188,2025-11-08T18:10:32.693319,39.0,49.9,0.0
1762625433.981878,2025-11-08T18:10:33.981878,39.9,49.7,0.0
1762625435.3480194,2025-11-08T18:10:35.348019,42.4,49.8,0.0
1762625436.6991231,2025-11-08T18:10:36.699123,32.9,49.8,0.0
1762625437.951235,2025-11-08T18:10:37.951235,15.3,49.8,0.0
1762625439.208969,2025-11-08T18:10:39.208969,11.7,49.8,0.0
1762625440.532722,2025-11-08T18:10:40.532722,13.1,49.8,0.0
1762625441.952487,2025-11-08T18:10:41.952487,14.0,49.8,0.0
1762625443.2063334,2025-11-08T18:10:43.206333,19.6,49.8,0.0
1762625444.4692762,2025-11-08T18:10:44.469276,15.3,49.8,0.0
1762625445.847488,2025-11-08T18:10:45.847488,51.4,49.8,0.0
1762625447.2157736,2025-11-08T18:10:47.215774,32.4,49.8,0.0
1762625448.5244997,2025-11-08T18:10:48.524500,19.6,49.8,0.0
1762625449.756678,2025-11-08T18:10:49.756678,13.6,49.8,0.0
1762625450.9953,2025-11-08T18:10:50.995300,12.7,49.8,0.0
1762625452.2933457,2025-11-08T18:10:52.293346,16.9,49.8,0.0
1762625453.5289536,2025-11-08T18:10:53.528954,16.1,49.8,0.0
1762625454.77424,2025-11-08T18:10:54.774240,12.8,49.8,0.0
1762625456.106786,2025-11-08T18:10:56.106786,48.7,49.8,0.0
1762625457.3396912,2025-11-08T18:10:57.339691,22.4,49.8,0.0
1762625458.5830781,2025-11-08T18:10:58.583078,14.4,49.8,0.0
1762625459.8350358,2025-11-08T18:10:59.835036,14.6,49.8,0.0
1762625461.1844614,2025-11-08T18:11:01.184461,14.8,49.8,0.0
1762625462.442181,2025-11-08T18:11:02.442181,17.8,49.8,0.0
1762625463.7121105,2025-11-08T18:11:03.712111,16.7,49.8,0.0
1762625464.976345,2025-11-08T18:11:04.976345,16.9,49.8,0.0
1762625466.2249477,2025-11-08T18:11:06.224948,18.6,49.8,0.0
1762625467.4988146,2025-11-08T18:11:07.498815,16.3,49.8,0.0
1762625468.7922592,2025-11-08T18:11:08.792259,15.6,49.8,0.0
1762625470.0669625,2025-11-08T18:11:10.066962,17.7,49.8,0.0
1762625471.3233724,2025-11-08T18:11:11.323372,13.6,49.8,0.0
1762625472.558262,2025-11-08T18:11:12.558262,14.7,49.8,0.0
1762625473.8135579,2025-11-08T18:11:13.813558,14.6,49.8,0.0
1762625475.0508971,2025-11-08T18:11:15.050897,11.3,49.8,0.0
1762625476.3543582,2025-11-08T18:11:16.354358,19.2,49.8,0.0
1762625477.6337297,2025-11-08T18:11:17.633730,41.9,49.8,0.0
1762625479.0874286,2025-11-08T18:11:19.087429,29.7,49.7,0.0
1762625480.332263,2025-11-08T18:11:20.332263,17.8,49.8,0.0
1762625481.5694222,2025-11-08T18:11:21.569422,18.2,49.8,0.0
1762625482.9372742,2025-11-08T18:11:22.937274,21.4,49.8,0.0
1762625484.2117853,2025-11-08T18:11:24.211785,16.8,49.8,0.0
1762625485.4697182,2025-11-08T18:11:25.469718,15.3,49.8,0.0
1762625486.7884626,2025-11-08T18:11:26.788463,17.0,49.8,0.0
1762625488.0499904,2025-11-08T18:11:28.049990,17.8,49.8,0.0
1762625489.2928908,2025-11-08T18:11:29.292891,15.4,49.8,0.0
1762625490.5472598,2025-11-08T18:11:30.547260,16.1,49.8,0.0
1762625491.814536,2025-11-08T18:11:31.814536,14.4,49.8,0.0
1762625493.051379,2025-11-08T18:11:33.051379,18.5,49.8,0.0
1762625494.3745105,2025-11-08T18:11:34.374511,35.9,49.8,0.0
1762625495.6266797,2025-11-08T18:11:35.626680,33.5,49.8,0.0
1762625497.0043147,2025-11-08T18:11:37.004315,40.3,49.8,0.0
1762625498.3085873,2025-11-08T18:11:38.308587,21.9,49.8,0.0
1762625499.5553343,2025-11-08T18:11:39.555334,16.5,49.8,0.0
1762625500.8392644,2025-11-08T18:11:40.839264,31.0,49.8,0.0
1762625502.179393,2025-11-08T18:11:42.179393,38.3,49.8,0.0
1762625503.4281979,2025-11-08T18:11:43.428198,19.9,49.8,0.0
1762625504.669855,2025-11-08T18:11:44.669855,16.1,49.8,0.0
1762625505.8950331,2025-11-08T18:11:45.895033,15.8,49.8,0.0
1762625507.1314259,2025-11-08T18:11:47.131426,16.1,49.8,0.0
1762625508.364035,2025-11-08T18:11:48.364035,23.1,49.8,0.0
1762625509.9113393,2025-11-08T18:11:49.911339,43.9,49.8,0.0
1762625511.2958221,2025-11-08T18:11:51.295822,34.9,49.8,0.0
1762625512.586219,2025-11-08T18:11:52.586219,22.7,49.8,0.0
1762625513.8294108,2025-11-08T18:11:53.829411,16.9,49.8,0.0
1762625515.0794997,2025-11-08T18:11:55.079500,18.1,49.8,0.0
1762625516.3281999,2025-11-08T18:11:56.328200,16.1,49.8,0.0
1762625517.5847442,2025-11-08T18:11:57.584744,17.1,49.8,0.0
1762625518.8880198,2025-11-08T18:11:58.888020,16.5,49.8,0.0
1762625520.150621,2025-11-08T18:12:00.150621,17.5,49.8,0.0
1762625521.405481,2025-11-08T18:12:01.405481,16.1,49.8,0.0
1762625522.7245154,2025-11-08T18:12:02.724515,19.9,49.8,0.0
1762625523.9805021,2025-11-08T18:12:03.980502,17.4,49.8,0.0
1762625525.2647185,2025-11-08T18:12:05.264719,16.8,49.8,0.0
1762625526.499447,2025-11-08T18:12:06.499447,13.3,49.8,0.0
1762625527.7398276,2025-11-08T18:12:07.739828,15.0,49.8,0.0
1762625529.0614407,2025-11-08T18:12:09.061441,16.0,49.8,0.0
1762625530.3197355,2025-11-08T18:12:10.319736,21.2,49.8,0.0
1762625531.569411,2025-11-08T18:12:11.569411,13.4,49.8,0.0
1762625532.9170897,2025-11-08T18:12:12.917090,20.8,49.8,0.0
1762625534.1646106,2025-11-08T18:12:14.164611,15.0,49.8,0.0
1762625535.412609,2025-11-08T18:12:15.412609,14.3,49.8,0.0
1762625536.6344512,2025-11-08T18:12:16.634451,10.2,49.8,0.0
1762625537.9389963,2025-11-08T18:12:17.938996,22.0,49.8,0.0
1762625539.187832,2025-11-08T18:12:19.187832,17.6,49.8,0.0
1762625540.432569,2025-11-08T18:12:20.432569,15.9,49.8,0.0
1762625541.6834676,2025-11-08T18:12:21.683468,16.6,49.8,0.0
1762625543.050884,2025-11-08T18:12:23.050884,15.4,49.8,0.0
1762625544.2902143,2025-11-08T18:12:24.290214,17.5,49.8,0.0
1762625545.557508,2025-11-08T18:12:25.557508,17.4,49.8,0.0
1762625546.863258,2025-11-08T18:12:26.863258,13.4,49.8,0.0
1762625548.1094172,2025-11-08T18:12:28.109417,14.5,49.8,0.0
1762625549.3515224,2025-11-08T18:12:29.351522,13.1,49.8,0.0
1762625550.6489515,2025-11-08T18:12:30.648952,18.7,49.8,0.0
1762625551.885836,2025-11-08T18:12:31.885836,14.5,49.8,0.0
1762625553.1515572,2025-11-08T18:12:33.151557,23.8,49.8,0.0
1762625554.395098,2025-11-08T18:12:34.395098,15.3,49.8,0.0
1762625555.8097444,2025-11-08T18:12:35.809744,17.8,49.8,0.0
1762625557.0707781,2025-11-08T18:12:37.070778,40.0,49.7,0.0
1762625558.3307161,2025-11-08T18:12:38.330716,17.0,49.8,0.0
1762625559.5741527,2025-11-08T18:12:39.574153,12.6,49.8,0.0
1762625560.8623915,2025-11-08T18:12:40.862391,32.2,49.7,0.0
1762625562.2530394,2025-11-08T18:12:42.253039,38.8,49.7,0.0
1762625563.6063814,2025-11-08T18:12:43.606381,40.3,49.7,0.0
1762625564.8540235,2025-11-08T18:12:44.854023,16.1,49.7,0.0
1762625566.2775548,2025-11-08T18:12:46.277555,16.7,49.7,0.0
1762625567.556669,2025-11-08T18:12:47.556669,24.1,49.7,0.0
1762625568.8240535,2025-11-08T18:12:48.824054,15.0,49.7,0.0
1762625570.1000695,2025-11-08T18:12:50.100070,12.8,49.7,0.0
1762625571.54865,2025-11-08T18:12:51.548650,16.7,49.9,0.0
1762625572.802595,2025-11-08T18:12:52.802595,24.7,49.9,0.0
1762625574.0422568,2025-11-08T18:12:54.042257,43.2,49.9,0.0
1762625575.3394773,2025-11-08T18:12:55.339477,27.5,49.9,0.0
1762625576.6994908,2025-11-08T18:12:56.699491,44.6,49.9,0.0
1762625577.9371982,2025-11-08T18:12:57.937198,16.8,49.9,0.0
1762625579.185577,2025-11-08T18:12:59.185577,16.8,49.9,0.0
1762625580.4299273,2025-11-08T18:13:00.429927,14.4,49.9,0.0
1762625581.7236478,2025-11-08T18:13:01.723648,14.6,49.9,0.0
1762625582.9627676,2025-11-08T18:13:02.962768,16.7,49.9,0.0
1762625584.208394,2025-11-08T18:13:04.208394,11.2,49.9,0.0
1762625585.6864567,2025-11-08T18:13:05.686457,75.1,50.8,0.0
1762625586.954466,2025-11-08T18:13:06.954466,50.9,50.9,0.0
1762625588.2805924,2025-11-08T18:13:08.280592,80.9,51.0,0.0
1762625589.7256007,2025-11-08T18:13:09.725601,69.1,51.1,0.0
1762625591.5446494,2025-11-08T18:13:11.544649,100.0,51.1,0.0
1762625593.373252,2025-11-08T18:13:13.373252,100.0,51.0,0.0
1762625595.1132371,2025-11-08T18:13:15.113237,100.0,50.7,0.0
1762625596.7162716,2025-11-08T18:13:16.716272,100.0,50.9,0.0
1762625598.5721512,2025-11-08T18:13:18.572151,100.0,51.0,0.0
1762625600.4925258,2025-11-08T18:13:20.492526,100.0,51.0,0.0
1762625602.128314,2025-11-08T18:13:22.128314,100.0,50.8,0.0
1762625603.7069302,2025-11-08T18:13:23.706930,100.0,50.8,0.0
1762625605.425401,2025-11-08T18:13:25.425401,100.0,50.7,0.0
1762625607.1229086,2025-11-08T18:13:27.122909,98.8,50.6,0.0
1762625608.8573506,2025-11-08T18:13:28.857351,100.0,50.5,0.0
1762625610.481611,2025-11-08T18:13:30.481611,100.0,50.6,0.0
1762625612.0132408,2025-11-08T18:13:32.013241,68.3,50.5,0.0
1762625613.3227105,2025-11-08T18:13:33.322711,20.8,50.5,0.0
1762625614.7010467,2025-11-08T18:13:34.701047,17.5,50.5,0.0
1762625615.962619,2025-11-08T18:13:35.962619,22.5,50.5,0.0
1762625617.2099721,2025-11-08T18:13:37.209972,16.8,50.5,0.0
1762625618.5360086,2025-11-08T18:13:38.536009,15.6,50.5,0.0
1762625619.793224,2025-11-08T18:13:39.793224,15.4,50.5,0.0
1762625621.0765798,2025-11-08T18:13:41.076580,17.8,50.5,0.0
1762625622.3584113,2025-11-08T18:13:42.358411,18.3,50.5,0.0
1762625623.6113193,2025-11-08T18:13:43.611319,16.0,50.5,0.0
1762625624.8919516,2025-11-08T18:13:44.891952,15.1,50.5,0.0
1762625626.132942,2025-11-08T18:13:46.132942,10.6,50.5,0.0
1762625627.4115057,2025-11-08T18:13:47.411506,18.2,50.4,0.0
1762625628.7456563,2025-11-08T18:13:48.745656,15.8,50.4,0.0
1762625629.9986024,2025-11-08T18:13:49.998602,13.4,50.4,0.0
1762625631.2390237,2025-11-08T18:13:51.239024,16.5,50.4,0.0
1762625632.5167944,2025-11-08T18:13:52.516794,12.8,50.4,0.0
1762625633.7676036,2025-11-08T18:13:53.767604,14.7,50.4,0.0
1762625635.02065,2025-11-08T18:13:55.020650,13.0,50.4,0.0
1762625636.3362706,2025-11-08T18:13:56.336271,16.1,50.4,0.0
1762625637.5872984,2025-11-08T18:13:57.587298,13.8,50.4,0.0
1762625638.86565,2025-11-08T18:13:58.865650,18.5,50.4,0.0
1762625640.1014733,2025-11-08T18:14:00.101473,16.4,50.4,0.0
1762625641.351958,2025-11-08T18:14:01.351958,16.2,50.4,0.0
1762625642.6181953,2025-11-08T18:14:02.618195,14.4,50.4,0.0
1762625643.9480083,2025-11-08T18:14:03.948008,14.1,50.4,0.0
1762625645.2080314,2025-11-08T18:14:05.208031,18.5,50.2,0.0
1762625646.4923666,2025-11-08T18:14:06.492367,15.5,50.2,0.0
1762625647.7454786,2025-11-08T18:14:07.745479,14.3,50.2,0.0
1762625648.9826212,2025-11-08T18:14:08.982621,13.9,50.2,0.0
1762625650.2316952,2025-11-08T18:14:10.231695,13.1,50.2,0.0
